CountryName,RegionName,Date,PredictedDailyNewCases,DailyNewCases_Pre_HALO,IsSpecialty,Words
Mexico,,2020-08-05,10315.753137898793,11594.00245961341,0,soul-killing
Mexico,,2020-08-06,9099.854760719725,10227.439244382622,0,incidentals
Mexico,,2020-08-07,2202.497418294248,2475.4140724035447,0,ikram
Mexico,,2020-08-08,22547.955234564357,25341.92559226372,0,florentino
Mali,,2020-08-04,105.2815406709087,105.52949488267492,0,libertarians
Mali,,2020-08-05,55.42877227089338,55.55931554989573,0,mid-20s
Mali,,2020-08-06,58.00374049441868,58.14034821940195,0,rickey
Mali,,2020-08-07,77.79642021845818,77.97964274664857,0,manilow
Mali,,2020-08-08,109.08994880221742,109.3468724005472,0,wv
Myanmar,,2020-08-04,1867.9198439709946,1772.1509460860132,0,dr
Myanmar,,2020-08-05,1503.4830600102098,1426.3989623650898,0,banking
Myanmar,,2020-08-06,1851.0552244176868,1756.1509814230544,0,cavorting
Myanmar,,2020-08-07,1641.0000140973668,1556.865374548142,0,vient
Myanmar,,2020-08-08,1545.6421616658874,1466.3965522651015,0,termina
Mongolia,,2020-08-04,26.634944478657335,27.210348382838514,0,tilt
Mongolia,,2020-08-05,13.68856928410062,13.984288173810995,0,zlotys
Mongolia,,2020-08-06,27.67548102621758,28.27336400079401,0,dammit
Mongolia,,2020-08-07,24.559281479866215,25.089844119436314,0,soft-drink
Mongolia,,2020-08-08,27.57592843523722,28.17166074080935,0,posterior
Mozambique,,2020-08-04,108.75124223119992,103.37050655674716,0,tool
Mozambique,,2020-08-05,51.356971482481185,48.81595877386165,0,drive-in
Mozambique,,2020-08-06,157.0394382428537,149.26952508771987,0,in-patient
Mozambique,,2020-08-07,32.27780273950937,30.680778915871606,0,analytically
Mozambique,,2020-08-08,81.74557406493935,77.70101036547615,0,invests
Mauritania,,2020-08-04,71.1537341677958,70.13957690715031,0,re-hired
Mauritania,,2020-08-05,104.02696969525162,102.54426878217521,0,dabb
Mauritania,,2020-08-06,90.55992194364134,89.26916744654005,0,serious
Mauritania,,2020-08-07,179.28000579331163,176.72472009129794,0,fran
Mauritania,,2020-08-08,76.16025722829593,75.07474177722264,0,debits
Mauritius,,2020-08-04,0.9423022358313156,0.913571667613764,0,dualistic
Mauritius,,2020-08-05,4.103760885373572,3.9786382043669537,0,buttons
Mauritius,,2020-08-06,2.2038419424456515,2.136647332414533,0,transvestite
Mauritius,,2020-08-07,4.113868715204835,3.988437848901126,0,nonreciprocal
Mauritius,,2020-08-08,0.8478177634190973,0.821968004008864,0,rescheduled
Malawi,,2020-08-04,9.572163911587651,8.878904961091918,0,revolves
Malawi,,2020-08-05,2.0521515245280093,1.9035255267606415,0,sr
Malawi,,2020-08-06,3.271680824043322,3.034731056427287,0,mg/ml
Malawi,,2020-08-07,5.546437727674325,5.144739884470584,0,siena
Malawi,,2020-08-08,2.3549332802731473,2.1843784726613276,0,lecithin
Malaysia,,2020-08-04,2080.947773685626,2127.0814693626357,0,heifer
Malaysia,,2020-08-05,907.7335519871475,927.857605061779,0,trigger-happy
Malaysia,,2020-08-06,954.7787570748324,975.9457816271834,0,b'nai
Malaysia,,2020-08-07,1197.4897075095907,1224.037526941288,0,scaramucci
Malaysia,,2020-08-08,1432.4298249514586,1464.1861633173853,0,gandy
Namibia,,2020-08-04,55.88069558452032,57.18293222108967,0,leahy
Namibia,,2020-08-05,72.85831604229345,74.5561969909212,0,dr
Namibia,,2020-08-06,143.39644542625246,146.7381379881398,0,biopsied
Namibia,,2020-08-07,49.61862840088193,50.7749346186923,0,livid
Namibia,,2020-08-08,82.44022916215067,84.3614057978235,0,pirko
Niger,,2020-08-04,33.956455018209454,35.978822089333335,0,chinned
Niger,,2020-08-05,18.707592157566985,19.82177260835875,0,buffaloes
Niger,,2020-08-06,28.077038314901767,29.74924107317824,0,vacationers
Niger,,2020-08-07,35.29331706672814,37.395304515895305,0,lidocaine
Niger,,2020-08-08,21.307866376050836,22.57691307988739,0,immersion
Nigeria,,2020-08-04,167.0190465365331,158.56468062419123,0,orkut
Nigeria,,2020-08-05,193.2245687122624,183.4437009548202,0,arawak
Nigeria,,2020-08-06,154.6464128794485,146.81833944335702,0,airfields
Nigeria,,2020-08-07,233.2153223103455,221.4101557017268,0,armin
Nigeria,,2020-08-08,97.9771885590659,93.01766435917368,0,ball
Nicaragua,,2020-08-04,47.95210803110492,60.136231773666104,0,neutral-zone
Nicaragua,,2020-08-05,1.0285074561289187,1.289840328241503,0,resveratrol
Nicaragua,,2020-08-06,0.0,0.0,0,fifths
Nicaragua,,2020-08-07,0.0,0.0,0,zayn
Nicaragua,,2020-08-08,0.008741685961061733,0.010962855954236938,0,fairest
Netherlands,,2020-08-04,2943.4447923693133,3030.534848179571,1,prefaced
Netherlands,,2020-08-05,4052.1477183736138,4172.041854611344,1,camino
Netherlands,,2020-08-06,3702.984844548743,3812.548019510383,1,gnarly
Netherlands,,2020-08-07,5033.34731754013,5182.272991272276,1,liffey
Netherlands,,2020-08-08,3824.9757506730866,3938.148368166231,1,heywood
Norway,,2020-08-04,523.1282573577768,508.24691969335447,1,qualifies
Norway,,2020-08-05,570.2972968510583,554.074149804074,1,trollers
Norway,,2020-08-06,517.2108494988903,502.49784329660497,1,tagging
Norway,,2020-08-07,479.08614802389786,465.4576685089496,1,preventative
Norway,,2020-08-08,363.1076808929096,352.7784204641098,1,lumen
Nepal,,2020-08-04,0.0,0.0,0,billing
Nepal,,2020-08-05,0.0,0.0,0,karol
Nepal,,2020-08-06,0.0,0.0,0,chasers
Nepal,,2020-08-07,0.0,0.0,0,waterboarded
Nepal,,2020-08-08,0.0,0.0,0,themsleves
New Zealand,,2020-08-04,7.886607052440124,7.829999289576204,0,referendum
New Zealand,,2020-08-05,1.513753104162902,1.5028878263336403,0,thatll
New Zealand,,2020-08-06,7.764044344005313,7.7083163004793676,0,fln
New Zealand,,2020-08-07,4.054218581863942,4.0251185845451145,0,rot
New Zealand,,2020-08-08,1.2643241926033928,1.2552492426785242,0,guillem
Oman,,2020-08-04,205.66393489183167,202.66038437259533,0,j-m
Oman,,2020-08-05,16.075521034748945,15.84075143561476,0,sixty-four
Oman,,2020-08-06,19.938062592135193,19.646883789771664,0,generalisation
Oman,,2020-08-07,21.74547885195082,21.427904240091085,0,orangeburg
Oman,,2020-08-08,0.0,0.0,0,sowle
Pakistan,,2020-08-04,3219.4839506782723,3268.516104746207,0,ocean-view
Pakistan,,2020-08-05,3471.3335902494014,3524.2013684479684,0,ownership
Pakistan,,2020-08-06,3333.481405579443,3384.2497201183405,0,horrendously
Pakistan,,2020-08-07,3346.9361252942495,3397.9093527633254,0,ullman
Pakistan,,2020-08-08,3197.609793061236,3246.308807693529,0,hides
Panama,,2020-08-04,1568.431923062776,1515.300311803866,0,organs
Panama,,2020-08-05,1823.3690504641716,1761.601284744631,0,camas
Panama,,2020-08-06,1868.6770694044542,1805.3744662374932,0,solider
Panama,,2020-08-07,1455.8382760775658,1406.5208449522502,0,needler
Panama,,2020-08-08,1700.1165868802047,1642.5240753655507,0,pavements
Peru,,2020-08-04,1255.7355478259474,1153.3810636300375,0,cb
Peru,,2020-08-05,2497.9846767868835,2294.3749808087246,0,remember
Peru,,2020-08-06,334.5155524225261,307.24932834931604,0,argus
Peru,,2020-08-07,4597.457450845619,4222.720598959373,0,endgame
Peru,,2020-08-08,4516.500814902474,4148.362704868,0,sterns
Philippines,,2020-08-04,1054.668752696165,1024.307042307577,0,yorn
Philippines,,2020-08-05,1196.152561894263,1161.7178281715092,0,teuton
Philippines,,2020-08-06,1397.3647676523065,1357.1375548196356,0,enrages
Philippines,,2020-08-07,1597.2043624594103,1551.2241851189779,0,feuds
Philippines,,2020-08-08,1825.6873081646222,1773.1295840745597,0,corporate
Papua New Guinea,,2020-08-04,4.547401444290406,4.855427118774838,0,personaly
Papua New Guinea,,2020-08-05,19.57270901314127,20.898498470949107,0,freeland
Papua New Guinea,,2020-08-06,6.635022369219533,7.084456461532677,0,fortification
Papua New Guinea,,2020-08-07,7.870699506872695,8.40383421115809,0,africana
Papua New Guinea,,2020-08-08,10.191381247081528,10.881711124709064,0,bores
Poland,,2020-08-04,27088.798825457947,28285.05734134248,0,challengers
Poland,,2020-08-05,10307.128462186112,10762.297784260973,0,passionless
Poland,,2020-08-06,12324.598036087751,12868.860092538476,0,waldorf
Poland,,2020-08-07,13793.064527006458,14402.17499391537,0,dishonorable
Poland,,2020-08-08,12389.480866057826,12936.608189380902,0,nines
Puerto Rico,,2020-08-04,234.6739326629121,264.82885868564244,0,detailer
Puerto Rico,,2020-08-05,69.61013643241377,78.55483894254196,0,hide-and-seek
Puerto Rico,,2020-08-06,382.0295113144227,431.1192057745815,0,histrionic
Puerto Rico,,2020-08-07,1223.7488981581616,1380.9971151868658,0,meatball
Puerto Rico,,2020-08-08,731.2479430281315,825.2112025008439,0,gleizes
Portugal,,2020-08-04,3538.7128322622107,3472.8071824915437,0,worked
Portugal,,2020-08-05,4827.675645554912,4737.764111224808,0,revolver
Portugal,,2020-08-06,5767.127007405113,5659.718955169911,0,burbidge
Portugal,,2020-08-07,4754.451658017916,4665.903860929622,0,shushes
Portugal,,2020-08-08,4174.516978268676,4096.769993143693,0,ronis
Paraguay,,2020-08-04,852.7829905435643,865.7707201360777,0,voyeur
Paraguay,,2020-08-05,1023.555758728851,1039.144326470753,0,lower
Paraguay,,2020-08-06,671.4261337766814,681.6518314788364,0,unpleasant
Paraguay,,2020-08-07,944.229639955637,958.610085359647,0,aerodynamic
Paraguay,,2020-08-08,717.0979634103276,728.0192347576594,0,fan
Palestine,,2020-08-04,0.0,0.0,0,world
Palestine,,2020-08-05,0.0,0.0,0,coercing
Palestine,,2020-08-06,0.0,0.0,0,unforgivable
Palestine,,2020-08-07,0.0,0.0,0,unceasingly
Palestine,,2020-08-08,0.0,0.0,0,cartwheels
Qatar,,2020-08-04,227.53132153806743,219.40213034158825,0,varnum
Qatar,,2020-08-05,202.28508679087824,195.05788775909872,0,desecration
Qatar,,2020-08-06,203.87971401299947,196.59554247524537,0,stickman
Qatar,,2020-08-07,168.74455595676633,162.7156859556398,0,drawbridge
Qatar,,2020-08-08,210.69550037991633,203.16781586049234,0,alim
Kosovo,,2020-08-04,574.44705829787,569.506334567645,0,nairne
Kosovo,,2020-08-05,676.739778890926,670.9192524621532,0,appreciates
Kosovo,,2020-08-06,772.1249691657874,765.4840505593622,0,empiricism
Kosovo,,2020-08-07,768.0634407093276,761.4574546345185,0,government-owned
Kosovo,,2020-08-08,636.2198738721145,630.7478524158732,0,rococo
Romania,,2020-08-04,7317.417066562111,7055.981928769396,0,xenith
Romania,,2020-08-05,9400.6229069955,9064.759429121828,0,annabella
Romania,,2020-08-06,8619.814563512497,8311.847641897859,0,feeley
Romania,,2020-08-07,8099.052163846702,7809.6909317090285,0,hayhurst
Romania,,2020-08-08,7731.362732547468,7455.1382310706595,0,southland
Russia,,2020-08-04,26270.332539229275,25152.02737397237,1,revs
Russia,,2020-08-05,25303.228462335683,24226.09207493555,1,wonderment
Russia,,2020-08-06,26838.841570001943,25696.33547068153,1,hpi
Russia,,2020-08-07,28700.976497729516,27479.20093712713,1,not-so-secretly
Russia,,2020-08-08,27905.550152828942,26717.635198625634,1,no-strings-attached
Rwanda,,2020-08-04,27.27710158155146,25.170755614144596,0,foamed
Rwanda,,2020-08-05,26.79669713501723,24.727448143095696,0,kouros
Rwanda,,2020-08-06,71.65032869535273,66.11746881800764,0,tautness
Rwanda,,2020-08-07,18.971853109681586,17.50684092089242,0,torres
Rwanda,,2020-08-08,20.569979792828075,18.9815597821196,0,streaming
Saudi Arabia,,2020-08-04,215.23788577965612,238.8997338042738,0,alves
Saudi Arabia,,2020-08-05,270.43699620502076,300.1670740733202,0,alamo
Saudi Arabia,,2020-08-06,255.54505124706034,283.638005905801,0,clears
Saudi Arabia,,2020-08-07,231.91520948965584,257.41045360833914,0,conning
Saudi Arabia,,2020-08-08,158.68533389059732,176.13016355268985,0,elaborately
Sudan,,2020-08-04,459.90988269049325,453.92087338312,0,leaching
Sudan,,2020-08-05,272.569080191573,269.0196484015454,0,embark
Sudan,,2020-08-06,281.2097881299321,277.5478358609742,0,ims
Sudan,,2020-08-07,64.81231606019381,63.968321228323376,0,linde
Sudan,,2020-08-08,613.7386862997895,605.7464973017155,0,cowboys
Senegal,,2020-08-04,0.0,0.0,0,londoo
Senegal,,2020-08-05,0.0,0.0,0,spina
Senegal,,2020-08-06,0.0,0.0,0,iraqi
Senegal,,2020-08-07,0.0,0.0,0,hittin
Senegal,,2020-08-08,0.0,0.0,0,allowed
Singapore,,2020-08-04,18.22530196679662,16.31455688906904,0,shimano
Singapore,,2020-08-05,6.749275511796373,6.041679830479992,0,sprecher
Singapore,,2020-08-06,5.6185551129548434,5.0295044324460605,0,meteorological
Singapore,,2020-08-07,5.047078565158543,4.517941624500429,0,joppa
Singapore,,2020-08-08,7.629950505610151,6.830024644383823,0,centralia
Solomon Islands,,2020-08-04,0.0,0.0,0,squished
Solomon Islands,,2020-08-05,0.0,0.0,0,somesuch
Solomon Islands,,2020-08-06,0.0,0.0,0,argyle
Solomon Islands,,2020-08-07,0.0,0.0,0,kwok
Solomon Islands,,2020-08-08,0.0,0.0,0,hoehn
Sierra Leone,,2020-08-04,0.0,0.0,0,privatizers
Sierra Leone,,2020-08-05,1.818831124959845,1.9912191507510753,0,homogenized
Sierra Leone,,2020-08-06,0.9562171345474132,1.0468469801610432,0,bases
Sierra Leone,,2020-08-07,1.0176871533475473,1.114143100703602,0,included
Sierra Leone,,2020-08-08,0.144118579037315,0.15777807550135786,0,conscientious
El Salvador,,2020-08-04,330.9897170796681,320.1126168731864,0,illegals
El Salvador,,2020-08-05,0.0,0.0,0,barbershops
El Salvador,,2020-08-06,0.0,0.0,0,petticrew
El Salvador,,2020-08-07,509.7978206544788,493.0446658156231,0,invariably
El Salvador,,2020-08-08,0.0,0.0,0,englander
San Marino,,2020-08-04,0.0,0.0,0,toq
San Marino,,2020-08-05,0.0,0.0,0,downloading
San Marino,,2020-08-06,0.0,0.0,0,potsdamer
San Marino,,2020-08-07,0.0,0.0,0,boone
San Marino,,2020-08-08,0.0,0.0,0,melancholia
Somalia,,2020-08-04,0.0,0.0,0,fibrinolysis
Somalia,,2020-08-05,0.0,0.0,0,felon
Somalia,,2020-08-06,0.0,0.0,0,thieriot
Somalia,,2020-08-07,0.0,0.0,0,bemoan
Somalia,,2020-08-08,0.0,0.0,0,fascinates
Serbia,,2020-08-04,8867.426126413493,8470.891416418393,0,injecting
Serbia,,2020-08-05,9497.954017197171,9073.223279318516,0,spa
Serbia,,2020-08-06,9375.02706816648,8955.793393515594,0,lea
Serbia,,2020-08-07,9418.700154228109,8997.513500858353,0,gentamicin
Serbia,,2020-08-08,8539.382644926918,8157.517425823837,0,meanwhile
South Sudan,,2020-08-04,2.2330178925982103,2.4914965586919813,0,zoro
South Sudan,,2020-08-05,23.290575719742968,25.98653125352979,0,kiai
South Sudan,,2020-08-06,16.01078297619926,17.86408018466434,0,thunderheads
South Sudan,,2020-08-07,10.087681405690706,11.255361450872964,0,hamiltons
South Sudan,,2020-08-08,0.7201934417346191,0.803558040274601,0,disinfected
Suriname,,2020-08-04,0.0,0.0,0,winkler
Suriname,,2020-08-05,0.0,0.0,0,westfall
Suriname,,2020-08-06,0.0,0.0,0,utility
Suriname,,2020-08-07,0.0,0.0,0,fingerprinted
Suriname,,2020-08-08,0.0,0.0,0,manually
Slovak Republic,,2020-08-04,811.957688197895,891.3839858209591,0,sudanese
Slovak Republic,,2020-08-05,1492.7208167227043,1638.7398637500223,0,piehole
Slovak Republic,,2020-08-06,1576.6523745342854,1730.8816682131323,0,duties
Slovak Republic,,2020-08-07,1497.0047121487967,1643.442812974169,0,allegheny
Slovak Republic,,2020-08-08,1223.5231938576521,1343.2091316307724,0,arlington
Slovenia,,2020-08-04,1154.7304136160822,1208.4607919075406,0,cumulative
Slovenia,,2020-08-05,2052.0982555765795,2147.583759606986,0,cymbal
Slovenia,,2020-08-06,1604.3001813048727,1678.9493415055024,0,renken
Slovenia,,2020-08-07,1434.6081972570764,1501.3614759702132,0,barnstorming
Slovenia,,2020-08-08,1398.2161458003097,1463.2760780245019,0,moguls
Sweden,,2020-08-04,16467.16872226384,17328.449682061764,0,wavers
Sweden,,2020-08-05,4573.129332275833,4812.317336419941,0,four-stage
Sweden,,2020-08-06,5243.296415726173,5517.536113248433,0,high-fidelity
Sweden,,2020-08-07,6230.531396199191,6556.406363018126,0,paraphrasing
Sweden,,2020-08-08,0.0,0.0,0,age-groups
Eswatini,,2020-08-04,26.22448270673946,27.015489206683974,0,kidnap
Eswatini,,2020-08-05,34.2363396700745,35.26900702584955,0,purgatory
Eswatini,,2020-08-06,61.99520809176774,63.86516347332417,0,gath
Eswatini,,2020-08-07,34.31954643900242,35.35472355238823,0,new-product
Eswatini,,2020-08-08,45.839616106685305,47.222271951638575,0,koerner
Seychelles,,2020-08-04,3.212917222147014,3.907932886264284,0,sorting
Seychelles,,2020-08-05,3.7237777806951224,4.529302389121069,0,singer
Seychelles,,2020-08-06,3.879245054572918,4.718400218388795,0,chewed
Seychelles,,2020-08-07,9.337126131452955,11.356925731164381,0,imposter
Seychelles,,2020-08-08,3.856944978409879,4.691276207722407,0,tropicana
Syria,,2020-08-04,91.03601172852582,84.4710994890971,0,cavern
Syria,,2020-08-05,107.77102276632885,99.99929273355625,0,magnum
Syria,,2020-08-06,97.77683245930781,90.72581702094645,0,shotgunned
Syria,,2020-08-07,107.28138790246825,99.5449670824959,0,rhizosphere
Syria,,2020-08-08,92.73131443180868,86.04414822655919,0,quondam
Chad,,2020-08-04,0.6858173815539564,0.6348701855788832,0,close-in
Chad,,2020-08-05,7.844682617398096,7.261926050678756,0,ching
Chad,,2020-08-06,7.966522516697305,7.374714850670574,0,bamiyan
Chad,,2020-08-07,3.8994131511959225,3.6097381278659304,0,kohoutek
Chad,,2020-08-08,1.4588330730663577,1.3504609955024667,0,marshalled
Togo,,2020-08-04,0.0,0.0,0,beretta
Togo,,2020-08-05,0.0,0.0,0,bhagwat
Togo,,2020-08-06,0.0,0.0,0,buttercream
Togo,,2020-08-07,0.0,0.0,0,marvin
Togo,,2020-08-08,0.0,0.0,0,ownership
Thailand,,2020-08-04,8.026125027259969,8.355335089064516,0,jettisoned
Thailand,,2020-08-05,19.458320371539855,20.256448338693417,0,no-excuses
Thailand,,2020-08-06,21.65100960377064,22.53907578584225,0,garnet
Thailand,,2020-08-07,8.76479468559758,9.124302990084436,0,internalized
Thailand,,2020-08-08,15.220735365162264,15.845048992629685,0,spokes
Tajikistan,,2020-08-04,0.0,0.0,0,alternation
Tajikistan,,2020-08-05,0.0,0.0,0,sled
Tajikistan,,2020-08-06,0.0,0.0,0,huston
Tajikistan,,2020-08-07,0.0,0.0,0,ofshe
Tajikistan,,2020-08-08,0.0,0.0,0,alma
Turkmenistan,,2020-08-04,0.0,0.0,0,lehrman
Turkmenistan,,2020-08-05,0.0,0.0,0,dos
Turkmenistan,,2020-08-06,0.0,0.0,0,wren
Turkmenistan,,2020-08-07,0.0,0.0,0,washroom
Turkmenistan,,2020-08-08,0.0,0.0,0,deeps
Timor-Leste,,2020-08-04,0.0,0.0,0,garcons
Timor-Leste,,2020-08-05,0.0,0.0,0,airpark
Timor-Leste,,2020-08-06,0.0,0.0,0,armour
Timor-Leste,,2020-08-07,0.0,0.0,0,organa
Timor-Leste,,2020-08-08,0.0,0.0,0,withholding
Trinidad and Tobago,,2020-08-04,4.995095761768627,4.59940063248845,0,regressed
Trinidad and Tobago,,2020-08-05,6.917850603991839,6.369841132373967,0,offstage
Trinidad and Tobago,,2020-08-06,67.49304550790353,62.146467455853,0,character(s
Trinidad and Tobago,,2020-08-07,14.801681760876516,13.629141001445653,0,off-duty
Trinidad and Tobago,,2020-08-08,47.59135697165598,43.821325515271916,0,harmed
Tunisia,,2020-08-04,978.2414664343829,930.9601154501328,0,harrier
Tunisia,,2020-08-05,1081.8623772837147,1029.5727161600134,0,parable
Tunisia,,2020-08-06,1166.5243574852686,1110.1427283370244,0,griego
Tunisia,,2020-08-07,1315.7544110813158,1252.1600448087795,0,nadph
Tunisia,,2020-08-08,1246.706233543044,1186.4491732721735,0,eucharist
Turkey,,2020-08-04,56000.028311831644,49111.90617658439,0,boutiques
Turkey,,2020-08-05,57648.021076853714,50557.19233974073,0,navigating
Turkey,,2020-08-06,85581.52370988466,75054.81496338753,0,restoration
Turkey,,2020-08-07,90560.1521135757,79421.06152470388,0,az-zahir
Turkey,,2020-08-08,75995.8864701053,66648.2314141547,0,bipolar
Taiwan,,2020-08-04,10.487668769463918,10.62400094284292,1,mid-teens
Taiwan,,2020-08-05,14.213610489506557,14.398377233402883,1,subcortical
Taiwan,,2020-08-06,8.745578290889078,8.859264537285863,1,desperate
Taiwan,,2020-08-07,18.473293929603972,18.71343350363638,1,self-imposed
Taiwan,,2020-08-08,14.222918194959329,14.407805932352058,1,headlong
Tanzania,,2020-08-04,0.0,0.0,0,prosperously
Tanzania,,2020-08-05,0.0,0.0,0,orgy
Tanzania,,2020-08-06,0.0,0.0,0,evola
Tanzania,,2020-08-07,0.0,0.0,0,montages
Tanzania,,2020-08-08,0.0,0.0,0,bray
Uganda,,2020-08-04,317.0921357480349,305.86975014561233,0,amad
Uganda,,2020-08-05,538.3060479015392,519.2545566767062,0,reinforcement
Uganda,,2020-08-06,243.74317929858114,235.11672774816282,0,crepes
Uganda,,2020-08-07,476.3470658759872,459.4883997307924,0,bering
Uganda,,2020-08-08,355.99613241524895,343.39687364930603,0,fireproof
Ukraine,,2020-08-04,15505.062086433834,13848.140520519404,0,herdsman
Ukraine,,2020-08-05,17202.66695165035,15364.333786356416,0,tuten
Ukraine,,2020-08-06,18579.062357806393,16593.6430848289,0,state-wide
Ukraine,,2020-08-07,19216.12627386174,17162.628270499696,0,rdx
Ukraine,,2020-08-08,19064.5044483474,17027.209248376763,0,convict
Uruguay,,2020-08-04,172.71799127281568,190.93939502153972,0,precrime
Uruguay,,2020-08-05,187.4165022637991,207.18856961912286,0,counterpunching
Uruguay,,2020-08-06,195.24388031613725,215.84172045132314,0,jingle
Uruguay,,2020-08-07,231.26938898560718,255.6678484649742,0,climbs
Uruguay,,2020-08-08,234.32465886866544,259.0454432297096,0,regrettably
United States,,2020-08-04,159923.43625668497,158157.59343476966,0,ptc
United States,,2020-08-05,170857.76784492045,169509.78928957848,0,skeet
United States,,2020-08-06,105553.61401443601,102203.68268643008,0,automatons
United States,,2020-08-07,191688.21328212344,194381.91950914677,0,grated
United States,,2020-08-08,143303.6532274759,145007.7686375656,0,gratification
United States,Alaska,2020-08-04,585.4570147077058,621.7542440659271,0,licorice
United States,Alaska,2020-08-05,633.0060186448405,672.2511964575232,0,wapping
United States,Alaska,2020-08-06,469.5907577151781,498.70449793707724,0,one-and-done
United States,Alaska,2020-08-07,547.2950604338391,581.2263206905918,0,tuba
United States,Alaska,2020-08-08,535.5411999062153,568.7437430057763,0,hippodrome
United States,Alabama,2020-08-04,2523.659728708172,2446.713951401837,0,lafite
United States,Alabama,2020-08-05,2113.8486580023605,2049.3979215390877,0,disappeared
United States,Alabama,2020-08-06,2343.5350824977513,2272.081262271456,0,metamorphic
United States,Alabama,2020-08-07,700.0068982364107,678.6638565054367,0,swooning
United States,Alabama,2020-08-08,2025.626281578197,1963.8654241237891,0,wind-whipped
United States,Arkansas,2020-08-04,1748.3798669855278,1753.1327852796996,0,winterfest
United States,Arkansas,2020-08-05,1583.9574589849808,1588.2633998884182,0,detonated
United States,Arkansas,2020-08-06,2012.88259158143,2018.3545526090084,0,reluctant
United States,Arkansas,2020-08-07,795.8009730353651,797.9643341416565,0,creeks
United States,Arkansas,2020-08-08,1152.989873008395,1156.1242414393614,0,gillman
United States,Arizona,2020-08-04,5301.790121442002,4560.031267332053,0,strangler
