CountryName,RegionName,Date,PredictedDailyNewCases,DailyNewCases_Pre_HALO,IsSpecialty,Words
United States,Arizona,2020-08-05,4541.421696517808,3906.043894590996,0,mahoney
United States,Arizona,2020-08-06,4015.7872704188403,3453.949533385782,0,santana
United States,Arizona,2020-08-07,5048.674752196871,4342.3285722872015,0,steelhead
United States,Arizona,2020-08-08,4874.5839612537075,4192.594344437482,0,corpuscles
United States,California,2020-08-04,18382.60256899158,18201.666536568177,1,amulets
United States,California,2020-08-05,17417.706662672234,17246.26789465063,1,liverpool
United States,California,2020-08-06,12592.061804540383,12468.120828588095,1,learners
United States,California,2020-08-07,15859.417027594454,15703.316171757991,1,mm-mm
United States,California,2020-08-08,17197.30470499926,17028.035306391484,1,gloved
United States,Colorado,2020-08-04,3243.9118596305075,3380.148332556393,0,geneen
United States,Colorado,2020-08-05,3333.1399492641817,3473.123786712786,0,sectarian
United States,Colorado,2020-08-06,5163.236115492352,5380.079577243606,0,rosenblatt
United States,Colorado,2020-08-07,3530.494264728287,3678.76650735526,0,hedges
United States,Colorado,2020-08-08,3654.927079645478,3808.4252003339125,0,resignations
United States,Connecticut,2020-08-04,622.9734086973631,561.7506085469315,0,need-to-know
United States,Connecticut,2020-08-05,2184.2668912424683,1969.6077525203757,0,bismarck
United States,Connecticut,2020-08-06,137.3456099322308,123.84795062442397,0,boiler
United States,Connecticut,2020-08-07,3901.7259189336864,3518.2832505281076,0,bisphosphonate
United States,Connecticut,2020-08-08,0.0,0.0,0,stethoscopes
United States,Washington DC,2020-08-04,0.0,0.0,0,stove
United States,Washington DC,2020-08-05,0.0,0.0,0,skydive
United States,Washington DC,2020-08-06,0.0,0.0,0,idealism
United States,Washington DC,2020-08-07,0.0,0.0,0,muckraking
United States,Washington DC,2020-08-08,0.0,0.0,0,gimmicks
United States,Delaware,2020-08-04,596.0190192943021,496.42579775104144,0,emerged
United States,Delaware,2020-08-05,444.8540725375165,370.5201188104896,0,headstrong
United States,Delaware,2020-08-06,733.1243050519433,610.6211483267814,0,inappropriate
United States,Delaware,2020-08-07,732.93935807214,610.4671055042902,0,eustacia
United States,Delaware,2020-08-08,623.7160911510724,519.4947612350337,0,preoccupies
United States,Florida,2020-08-04,8664.322738516314,9014.621557015518,0,okie
United States,Florida,2020-08-05,8658.213536366078,9008.265359645946,0,nikkei
United States,Florida,2020-08-06,460.33265615036856,478.94391873056276,0,ming-na
United States,Florida,2020-08-07,16828.074772019936,17508.43432096078,0,whittier
United States,Florida,2020-08-08,5673.365790321411,5902.7401330416715,0,jicama
United States,Georgia,2020-08-04,2673.565737817484,2922.9166278156454,0,pask
United States,Georgia,2020-08-05,2358.0106750916284,2577.931229930591,0,portraits
United States,Georgia,2020-08-06,2936.080418109171,3209.914816495553,0,episodes
United States,Georgia,2020-08-07,2459.347059880344,2688.718782266393,0,non-linear
United States,Georgia,2020-08-08,2552.599263419112,2790.6681798250333,0,belies
United States,Hawaii,2020-08-04,38.60396080363245,41.36254384020778,0,diaconis
United States,Hawaii,2020-08-05,85.14041961017438,91.22443048300256,0,kuper
United States,Hawaii,2020-08-06,96.58131589208503,103.48287661600328,0,stationing
United States,Hawaii,2020-08-07,108.44412724281551,116.19338725657293,0,kwong
United States,Hawaii,2020-08-08,67.31703102734242,72.12740840828641,0,overexposure
United States,Iowa,2020-08-04,1833.26418775812,1897.037857947676,0,stomach-turning
United States,Iowa,2020-08-05,2480.9094407269467,2567.2127141447063,0,doest
United States,Iowa,2020-08-06,1227.8385486909017,1270.5513072628091,0,breathingshakily
United States,Iowa,2020-08-07,1058.3982013729594,1095.2166470036032,0,applaud
United States,Iowa,2020-08-08,1508.8268824318586,1561.31436820499,0,inoculations
United States,Idaho,2020-08-04,1613.0675803738065,1474.2451124504923,0,kashmiris
United States,Idaho,2020-08-05,1775.530560988943,1622.7263404164657,0,snowmen
United States,Idaho,2020-08-06,0.0,0.0,0,majerus
United States,Idaho,2020-08-07,2061.0863723882026,1883.7068873007051,0,begrudgingly
United States,Idaho,2020-08-08,1118.2802628705178,1022.0397656895861,0,unattended
United States,Illinois,2020-08-04,6638.184767956867,7066.015169344579,0,vigour
United States,Illinois,2020-08-05,8456.672375156175,9001.70413656962,0,obviating
United States,Illinois,2020-08-06,9145.704936080734,9735.144783049816,0,plaintiff
United States,Illinois,2020-08-07,5171.527908944783,5504.832409860714,0,clergymen
United States,Illinois,2020-08-08,5708.598686484696,6076.517349910483,0,pounds
United States,Indiana,2020-08-04,4750.226825538253,4460.029979676992,0,crannies
United States,Indiana,2020-08-05,4944.869928729848,4642.782110776228,0,alderman
United States,Indiana,2020-08-06,5413.110517314253,5082.417340732098,0,const
United States,Indiana,2020-08-07,4830.477542412791,4535.378087524548,0,coterminous
United States,Indiana,2020-08-08,3792.3973770018947,3560.715438964385,0,ireport
United States,Kansas,2020-08-04,12.37580788576548,12.484113185500632,0,changer
United States,Kansas,2020-08-05,4715.644754724255,4756.913116621852,0,needlelike
United States,Kansas,2020-08-06,0.0,0.0,0,gries
United States,Kansas,2020-08-07,4363.313963344081,4401.498947387191,0,architected
United States,Kansas,2020-08-08,0.0,0.0,0,stimulators
United States,Kentucky,2020-08-04,2491.6889924836664,2392.2434559425683,0,principato
United States,Kentucky,2020-08-05,3448.8321510570886,3311.186174879221,0,cornish
United States,Kentucky,2020-08-06,70.76969787769765,67.94521593090221,0,buzzes
United States,Kentucky,2020-08-07,5955.029130173543,5717.358590730464,0,lil
United States,Kentucky,2020-08-08,2557.074580225887,2455.0194463896632,0,beatitudes
United States,Louisiana,2020-08-04,2856.067433282507,2649.6624634071622,0,flooded
United States,Louisiana,2020-08-05,718.7416625808372,666.7989635099506,0,ischial
United States,Louisiana,2020-08-06,0.0,0.0,0,intent
United States,Louisiana,2020-08-07,4980.01991473339,4620.119147510332,0,sparking
United States,Louisiana,2020-08-08,0.0,0.0,0,jerks
United States,Massachusetts,2020-08-04,2454.06081452715,2601.2152276699076,0,recipes
United States,Massachusetts,2020-08-05,3262.508140483541,3458.1399960367335,0,jaron
United States,Massachusetts,2020-08-06,60.19141109322633,63.800707050044274,0,tesco
United States,Massachusetts,2020-08-07,4393.069543155162,4656.493972856136,0,dateline
United States,Massachusetts,2020-08-08,2912.0940825973,3086.713836600288,0,edit
United States,Maryland,2020-08-04,1705.7654484948985,1525.945047470348,0,naive
United States,Maryland,2020-08-05,2879.977574636363,2576.3726898793298,0,four-year
United States,Maryland,2020-08-06,2452.429477194917,2193.8963638276973,0,trumpeting
United States,Maryland,2020-08-07,2542.587435425329,2274.549943704771,0,gaudio
United States,Maryland,2020-08-08,1704.1226587405783,1524.4754392707848,0,curbside
United States,Maine,2020-08-04,208.089564065441,209.5286318524394,0,wagon
United States,Maine,2020-08-05,187.47755915007602,188.77408219951212,0,unilateral
United States,Maine,2020-08-06,211.55384737551213,213.0168728200651,0,capitalized
United States,Maine,2020-08-07,0.0,0.0,0,bagged
United States,Maine,2020-08-08,24.093819840971126,24.260443478031462,0,chides
United States,Michigan,2020-08-04,6239.751299512666,7225.765870241272,0,aloise
United States,Michigan,2020-08-05,4624.751758908847,5355.561754596178,0,vacationers
United States,Michigan,2020-08-06,562.2880916045932,651.1416732068938,0,vitally
United States,Michigan,2020-08-07,15246.54011929937,17655.820551998917,0,jamaicans
United States,Michigan,2020-08-08,6758.024841702987,7825.937750953945,0,tremont
United States,Minnesota,2020-08-04,5335.633278446026,5873.885353039298,0,high-capacity
United States,Minnesota,2020-08-05,5567.48902036142,6129.130414943465,0,automattic
United States,Minnesota,2020-08-06,0.0,0.0,0,roosted
United States,Minnesota,2020-08-07,5099.26515401847,5613.672705065717,0,big-city
United States,Minnesota,2020-08-08,7848.437985255661,8640.17868545439,0,rushkoff
United States,Missouri,2020-08-04,2668.947020614206,2875.816710029477,0,casita
United States,Missouri,2020-08-05,3086.426198715415,3325.654637571604,0,manaea
United States,Missouri,2020-08-06,3297.9360414650823,3553.558576996831,0,sabmiller
United States,Missouri,2020-08-07,2218.421667444612,2390.3712032697035,0,coalescing
United States,Missouri,2020-08-08,1660.1294165094396,1788.805802413656,0,sterile
United States,Mississippi,2020-08-04,695.0699900020508,648.4259612810304,0,spongebob
United States,Mississippi,2020-08-05,1352.1687914387119,1261.4288647396056,0,gitty
United States,Mississippi,2020-08-06,2042.0222124996044,1904.9883251230078,0,controlled
United States,Mississippi,2020-08-07,1241.151897883273,1157.8619765735564,0,fifty-year-old
United States,Mississippi,2020-08-08,1760.044082482245,1641.9328880494058,0,faceup
United States,Montana,2020-08-04,815.213196922017,866.0873589244586,0,hajek
United States,Montana,2020-08-05,758.5575472127884,805.8960590165537,0,canada
United States,Montana,2020-08-06,837.4501598868261,889.7120409063118,0,erica
United States,Montana,2020-08-07,0.0,0.0,0,foes
United States,Montana,2020-08-08,832.6806410237482,884.644875640759,0,admissions
United States,North Carolina,2020-08-04,3614.8309124584935,3469.957647602026,0,spurned
United States,North Carolina,2020-08-05,4787.079265067707,4595.22525611065,0,buzzes
United States,North Carolina,2020-08-06,400.0716491658306,384.03779104223,0,cross-platform
United States,North Carolina,2020-08-07,8588.730011699563,8244.515472237359,0,annihilation
United States,North Carolina,2020-08-08,3574.594134806451,3431.333458059061,0,esthetic
United States,North Dakota,2020-08-04,511.02661557605296,556.4884558301396,0,bath
United States,North Dakota,2020-08-05,579.6015719210494,631.1639627448417,0,backstabbing
United States,North Dakota,2020-08-06,512.0160081786229,557.5658665653775,0,extremities
United States,North Dakota,2020-08-07,408.8105799097935,445.1790991053923,0,inkblots
United States,North Dakota,2020-08-08,376.14738117538855,409.6101238853984,0,donahoo
United States,Nebraska,2020-08-04,7.199448940689766,7.5630551445435845,0,phasma
United States,Nebraska,2020-08-05,1664.5618020780953,1748.6300415947296,0,robbie
United States,Nebraska,2020-08-06,4834.467152776429,5078.630596889779,0,liquid-fueled
United States,Nebraska,2020-08-07,608.7240851593778,639.4675289455051,0,acknowledgment
United States,Nebraska,2020-08-08,629.9698019109627,661.7862548231826,0,cappadocia
United States,New Hampshire,2020-08-04,412.8497344647534,404.0141589363203,0,obeah
United States,New Hampshire,2020-08-05,493.6785101104896,483.11308303446,0,disband
United States,New Hampshire,2020-08-06,104.82071403885426,102.57740065260415,0,anniversaries
United States,New Hampshire,2020-08-07,605.3056297636869,592.3512224743214,0,mailed
United States,New Hampshire,2020-08-08,824.0910329208401,806.454304697879,0,balog
United States,New Jersey,2020-08-04,3885.4027220073635,3984.0528098035843,1,pastry
United States,New Jersey,2020-08-05,3655.6695909362224,3748.486771522722,1,clergyman
United States,New Jersey,2020-08-06,4056.2035343386915,4159.190242129724,1,co-developed
United States,New Jersey,2020-08-07,3755.8324829736985,3851.1927919822406,1,laddies
United States,New Jersey,2020-08-08,2817.2928879804826,2888.823746074738,1,souther
United States,New Mexico,2020-08-04,1817.2908648936896,1885.445691798422,0,harpo
United States,New Mexico,2020-08-05,1624.048921752242,1684.9564931735713,0,hadid
United States,New Mexico,2020-08-06,1545.8042848416762,1603.777405984362,0,piranhas
United States,New Mexico,2020-08-07,1929.6712810662739,2002.0407705545726,0,brown-bag
United States,New Mexico,2020-08-08,2011.9102593846421,2087.364001064149,0,o'rourke
United States,Nevada,2020-08-04,3053.3301271347987,2866.7986614153106,0,flammable
United States,Nevada,2020-08-05,3022.2850575569655,2837.6501710118855,0,benedick
United States,Nevada,2020-08-06,2354.6119379182246,2210.765973776562,0,winches
United States,Nevada,2020-08-07,1365.5143983934659,1282.093545885645,0,unendurable
United States,Nevada,2020-08-08,2943.4508046505516,2763.6319937118565,0,gunmen
United States,New York,2020-08-04,5218.087284856314,5432.1191908775345,0,sonnenfeldt
United States,New York,2020-08-05,6670.781419108286,6944.398931396029,0,primiparous
United States,New York,2020-08-06,6985.552474693816,7272.081049083337,0,emotion-based
United States,New York,2020-08-07,8255.187268038275,8593.792846880944,0,stopping
United States,New York,2020-08-08,6011.235981507455,6257.800713837495,0,manwaring
United States,Ohio,2020-08-04,7646.4624037467,8247.16922060713,1,can-do
United States,Ohio,2020-08-05,9748.681037539402,10514.538351083307,1,crane
United States,Ohio,2020-08-06,0.0,0.0,1,helling
United States,Ohio,2020-08-07,15683.616253725513,16915.722644782847,1,outsourcer
United States,Ohio,2020-08-08,6214.02980270874,6702.20457759967,1,homeostatic
United States,Oklahoma,2020-08-04,2646.014648057214,2643.6256035992415,0,routledge
United States,Oklahoma,2020-08-05,3550.589166045723,3547.383395671055,0,mbc
United States,Oklahoma,2020-08-06,0.0,0.0,0,manipulating
United States,Oklahoma,2020-08-07,3150.300273148261,3147.455917235855,0,sabia
United States,Oklahoma,2020-08-08,6127.619935180668,6122.0874047929565,0,allegra
United States,Oregon,2020-08-04,1096.5976248066509,1099.5786926001592,0,folger
United States,Oregon,2020-08-05,1360.7204623798232,1364.4195401952466,0,seaton
United States,Oregon,2020-08-06,234.19770308394442,234.83436252418375,0,dugmore
United States,Oregon,2020-08-07,2555.4447237718396,2562.39162370286,0,mustachioed
United States,Oregon,2020-08-08,1822.764252085817,1827.7193821026353,0,fouls
United States,Pennsylvania,2020-08-04,6031.052094860028,6797.706011977483,0,donnas
United States,Pennsylvania,2020-08-05,6408.327924693973,7222.940305480221,0,graduations
United States,Pennsylvania,2020-08-06,6560.379265025559,7394.320073726982,0,pastry
United States,Pennsylvania,2020-08-07,7693.08284698255,8671.010413613056,0,deadlift
United States,Pennsylvania,2020-08-08,5913.496849211871,6665.207405181664,0,enchanting
United States,Rhode Island,2020-08-04,711.9401450751325,790.2061968641632,0,a-c
United States,Rhode Island,2020-08-05,790.1308693453045,876.9926989079082,0,flamer
United States,Rhode Island,2020-08-06,0.6653570574674372,0.7385020687133588,0,fungibility
United States,Rhode Island,2020-08-07,1473.1631541526162,1635.1130940656587,0,unin
United States,Rhode Island,2020-08-08,0.0,0.0,0,gilda
United States,South Carolina,2020-08-04,1328.9057100141372,1500.5844734067427,0,licensing
United States,South Carolina,2020-08-05,1371.731546546573,1548.9428970909519,0,distended
United States,South Carolina,2020-08-06,0.0,0.0,0,hansbrough
United States,South Carolina,2020-08-07,1927.8483584333972,2176.903366392381,0,hospitalizations
United States,South Carolina,2020-08-08,1544.5677575004845,1744.1074844995896,0,spambot
United States,South Dakota,2020-08-04,816.5269803093572,769.7795317826302,0,colloidal
United States,South Dakota,2020-08-05,1095.5980676881632,1032.8733623075404,0,spot-on
United States,South Dakota,2020-08-06,0.0,0.0,0,catholics
United States,South Dakota,2020-08-07,1959.7478820247306,1847.5492462789725,0,selector
United States,South Dakota,2020-08-08,530.3484742629705,499.9851934410149,0,donuts
United States,Tennessee,2020-08-04,2196.1772135467963,1963.0709938617026,0,interquest
United States,Tennessee,2020-08-05,2592.868793342315,2317.6570122404805,0,intuitive
United States,Tennessee,2020-08-06,4831.076001081295,4318.296860729175,0,bmp
United States,Tennessee,2020-08-07,3946.665068080824,3527.7589029914598,0,innards
United States,Tennessee,2020-08-08,6123.8884556731855,5473.887864250172,0,smelly
United States,Texas,2020-08-04,19341.671770692723,17842.150531925232,0,umpteenth
United States,Texas,2020-08-05,15855.951065799367,14626.670801616048,0,tenant
United States,Texas,2020-08-06,5974.091689368544,5510.932274982946,0,players
United States,Texas,2020-08-07,4138.832485488388,3817.957057073008,0,datura
United States,Texas,2020-08-08,5850.744398173536,5397.147853279479,0,tabors
United States,Utah,2020-08-04,2309.1982061485205,2074.485241132389,0,disliked
United States,Utah,2020-08-05,1357.554387602987,1219.5689974201305,0,sargasso
United States,Utah,2020-08-06,0.0,0.0,0,accompany
United States,Utah,2020-08-07,6333.6643310477175,5689.894068885341,0,dwight
United States,Utah,2020-08-08,1729.9447275987454,1554.1086061053225,0,rewrap
United States,Virginia,2020-08-04,2859.861761402137,2825.1400834910114,0,lower-end
United States,Virginia,2020-08-05,3042.1513106305933,3005.216449166228,0,break-away
United States,Virginia,2020-08-06,2955.797655275029,2919.91121644709,0,meatpacking
United States,Virginia,2020-08-07,1903.1975855457063,1880.090799595972,0,biowarfare
United States,Virginia,2020-08-08,3556.082734107761,3512.9082139314896,0,nerdwallet
United States,Virgin Islands,2020-08-04,0.0,0.0,0,b-but
United States,Virgin Islands,2020-08-05,0.0,0.0,0,twelve-inch
United States,Virgin Islands,2020-08-06,0.0,0.0,0,truest
United States,Virgin Islands,2020-08-07,0.0,0.0,0,self-help
United States,Virgin Islands,2020-08-08,0.0,0.0,0,jewelers
United States,Vermont,2020-08-04,30.955612004850757,35.12676381106239,0,insurrectionary
United States,Vermont,2020-08-05,52.04456872112112,59.05737779724574,0,greeters
United States,Vermont,2020-08-06,0.0,0.0,0,nclb
United States,Vermont,2020-08-07,158.99958692348247,180.42418076058257,0,byrde
United States,Vermont,2020-08-08,27.835106524004576,31.585782002024565,0,power-generation
United States,Washington,2020-08-04,2764.2167423601154,2604.1860707847773,0,re-heat
United States,Washington,2020-08-05,2627.637627495491,2475.5140230976313,0,prosperous
United States,Washington,2020-08-06,1962.6444970689804,1849.0197902518794,0,ele
United States,Washington,2020-08-07,2467.5804316995623,2324.723126916044,0,experimenting
United States,Washington,2020-08-08,2290.3630008337805,2157.7654647730624,0,postgame
United States,Wisconsin,2020-08-04,4831.35971721439,5131.879937794041,1,crumbs
United States,Wisconsin,2020-08-05,4426.472371272722,4701.807790547109,1,shammas
United States,Wisconsin,2020-08-06,4281.160540151427,4547.457273404195,1,captial
United States,Wisconsin,2020-08-07,424.7352899561999,451.1546730070636,1,administration
United States,Wisconsin,2020-08-08,4284.299727793887,4550.791724785637,1,treestand
United States,West Virginia,2020-08-04,1043.729227694176,967.1648147474186,0,mcinnis
United States,West Virginia,2020-08-05,1066.4840012524512,988.2503758001914,0,intemperate
United States,West Virginia,2020-08-06,1231.8103031258904,1141.4489045771898,0,majora
United States,West Virginia,2020-08-07,952.0684179798964,882.2279291120906,0,engages
United States,West Virginia,2020-08-08,884.5747285185861,819.6853462923298,0,jackers
United States,Wyoming,2020-08-04,373.73396280397327,382.16068618816644,0,outraging
United States,Wyoming,2020-08-05,676.4307923897584,691.6825375971075,0,brainwaves
United States,Wyoming,2020-08-06,0.0,0.0,0,harboring
United States,Wyoming,2020-08-07,917.7248115802076,938.4171058313818,0,cassius
United States,Wyoming,2020-08-08,65.5876224222177,67.06645176764924,0,polyacrylamide
Uzbekistan,,2020-08-04,202.09680503871587,189.97614820561813,0,tomahawks
Uzbekistan,,2020-08-05,222.2752435376224,208.94439474515073,0,generative
Uzbekistan,,2020-08-06,163.6560197640442,153.84083018768925,0,kimberly
Uzbekistan,,2020-08-07,85.80138704874348,80.65549091237264,0,gators
Uzbekistan,,2020-08-08,203.10487125947228,190.92375614884517,0,worry
Venezuela,,2020-08-04,278.20160966116043,304.5694376597541,0,pauly
Venezuela,,2020-08-05,229.86112417560275,251.64726190934084,0,intimidation
Venezuela,,2020-08-06,303.53098594321756,332.29952124875456,0,fazed
Venezuela,,2020-08-07,238.20623296284953,260.7833164908973,0,tragicomic
Venezuela,,2020-08-08,191.8738652839877,210.05958708263424,0,messrs
United States Virgin Islands,,2020-08-04,0.0,0.0,0,misrepresentations
United States Virgin Islands,,2020-08-05,0.0,0.0,0,encroachment
United States Virgin Islands,,2020-08-06,0.0,0.0,0,laconically
United States Virgin Islands,,2020-08-07,0.0,0.0,0,pre-school
United States Virgin Islands,,2020-08-08,0.0,0.0,0,schoolmate
Vietnam,,2020-08-04,6.924914247428035,6.988064900771766,0,fpf
Vietnam,,2020-08-05,7.850974302124689,7.922570012750009,0,raspy
Vietnam,,2020-08-06,11.984600784463439,12.093892443906551,0,heterochromatin
Vietnam,,2020-08-07,7.708336968461628,7.778631920624074,0,skg
Vietnam,,2020-08-08,1.8207717120773383,1.837375949920453,0,unraveled
Vanuatu,,2020-08-04,0.0,0.0,0,berliners
Vanuatu,,2020-08-05,0.0,0.0,0,oxmoor
Vanuatu,,2020-08-06,0.0,0.0,0,polizzi
Vanuatu,,2020-08-07,0.0,0.0,0,russes
Vanuatu,,2020-08-08,0.0,0.0,0,soundstage
Yemen,,2020-08-04,0.0,0.0,0,degaulle
Yemen,,2020-08-05,0.0,0.0,0,dcd
Yemen,,2020-08-06,0.0,0.0,0,transoceanic
Yemen,,2020-08-07,0.0,0.0,0,volatiles
Yemen,,2020-08-08,0.0,0.0,0,lynyrd
South Africa,,2020-08-04,3038.6475367253906,2849.14508487442,0,hoge
South Africa,,2020-08-05,3841.0548337628306,3601.5109906896414,0,floss
South Africa,,2020-08-06,3657.0744002092674,3429.0043272359753,0,psychotically
South Africa,,2020-08-07,3977.3514198846306,3729.3075658898615,0,marketshare
South Africa,,2020-08-08,3778.17613198092,3542.5536611672196,0,rose-tinted
Zambia,,2020-08-04,9.839320994817935,9.112963238092192,0,pos
Zambia,,2020-08-05,71.67695001715117,66.3856185674687,0,omnidirectional
Zambia,,2020-08-06,17.61063790212305,16.31058646078554,0,old-fashioned
Zambia,,2020-08-07,15.30875421392818,14.178632290377662,0,blockades
Zambia,,2020-08-08,19.79801024485405,18.33648273531765,0,tsuga
Zimbabwe,,2020-08-04,100.71716805726449,113.91461474696744,0,lariat
Zimbabwe,,2020-08-05,105.20996722052948,118.99612662513938,0,paintable
Zimbabwe,,2020-08-06,106.44196158307888,120.38955503349631,0,hornsby
Zimbabwe,,2020-08-07,87.98334572152018,99.51221946905518,0,mistaking
Zimbabwe,,2020-08-08,110.44241172046728,124.91420306525939,0,jangles
